conid,start,end,open,high,low,close,volume,source
12087792,2024-04-14T23:00:00+00:00,2024-04-15T23:00:00+00:00,1.064962745,1.066552877,1.062360644,1.064962745,0,yahoo
12087792,2024-04-15T23:00:00+00:00,2024-04-16T23:00:00+00:00,1.062574983,1.06540525,1.060411692,1.062574983,0,yahoo
12087792,2024-04-16T23:00:00+00:00,2024-04-17T23:00:00+00:00,1.062146187,1.065268993,1.060816646,1.062146187,0,yahoo
12087792,2024-04-17T23:00:00+00:00,2024-04-18T23:00:00+00:00,1.066939831,1.06917572,1.064781308,1.066939831,0,yahoo
12087792,2024-04-18T23:00:00+00:00,2024-04-21T23:00:00+00:00,1.064418554,1.068033814,1.061176896,1.064418554,0,yahoo
12087792,2024-04-21T23:00:00+00:00,2024-04-22T23:00:00+00:00,1.065779924,1.067121983,1.062507272,1.065825343,0,yahoo
12087792,2024-04-22T23:00:00+00:00,2024-04-23T23:00:00+00:00,1.06540525,1.070996404,1.063931704,1.06540525,0,yahoo
12087792,2024-04-23T23:00:00+00:00,2024-04-24T23:00:00+00:00,1.07043457,1.071581602,1.067919731,1.07043457,0,yahoo
12087792,2024-04-24T23:00:00+00:00,2024-04-25T23:00:00+00:00,1.069987893,1.073191643,1.067874074,1.069987893,0,yahoo
12087792,2024-04-25T23:00:00+00:00,2024-04-28T23:00:00+00:00,1.07296145,1.075291991,1.067554832,1.07296145,0,yahoo
12087792,2024-04-28T23:00:00+00:00,2024-04-29T23:00:00+00:00,1.070686698,1.07353723,1.069095612,1.070686698,0,yahoo
12087792,2024-04-29T23:00:00+00:00,2024-04-30T23:00:00+00:00,1.071570158,1.073652506,1.068433166,1.071570158,0,yahoo
12087792,2024-04-30T23:00:00+00:00,2024-05-01T23:00:00+00:00,1.066655278,1.068867087,1.065008044,1.066655278,0,yahoo
12087792,2024-05-01T23:00:00+00:00,2024-05-02T23:00:00+00:00,1.072156072,1.073076487,1.06757772,1.072156072,0,yahoo
12087792,2024-05-02T23:00:00+00:00,2024-05-05T23:00:00+00:00,1.073306918,1.080940843,1.072501063,1.073306918,0,yahoo
12087792,2024-05-05T23:00:00+00:00,2024-05-06T23:00:00+00:00,1.075812459,1.079214334,1.07563889,1.075812459,0,yahoo
12087792,2024-05-06T23:00:00+00:00,2024-05-07T23:00:00+00:00,1.076750755,1.0789814,1.075581074,1.076750755,0,yahoo
12087792,2024-05-07T23:00:00+00:00,2024-05-08T23:00:00+00:00,1.075049162,1.075847268,1.07357192,1.075049162,0,yahoo
12087792,2024-05-08T23:00:00+00:00,2024-05-09T23:00:00+00:00,1.074691057,1.078283429,1.072512627,1.074691057,0,yahoo
12087792,2024-05-09T23:00:00+00:00,2024-05-12T23:00:00+00:00,1.078515887,1.079330802,1.076206207,1.078515887,0,yahoo
12087792,2024-05-12T23:00:00+00:00,2024-05-13T23:00:00+00:00,1.077040672,1.080730557,1.076646447,1.077040672,0,yahoo
12087792,2024-05-13T23:00:00+00:00,2024-05-14T23:00:00+00:00,1.079354167,1.082836986,1.077644229,1.079354167,0,yahoo
12087792,2024-05-14T23:00:00+00:00,2024-05-15T23:00:00+00:00,1.081455231,1.087429285,1.081361651,1.081455231,0,yahoo
12087792,2024-05-15T23:00:00+00:00,2024-05-16T23:00:00+00:00,1.088980556,1.089680791,1.085517049,1.088980556,0,yahoo
12087792,2024-05-16T23:00:00+00:00,2024-05-19T23:00:00+00:00,1.086779356,1.087890625,1.083634973,1.086779356,0,yahoo
12087792,2024-05-19T23:00:00+00:00,2024-05-20T23:00:00+00:00,1.087547541,1.088494658,1.085505247,1.087547541,0,yahoo
12087792,2024-05-20T23:00:00+00:00,2024-05-21T23:00:00+00:00,1.086082935,1.087547541,1.08459866,1.086082935,0,yahoo
12087792,2024-05-21T23:00:00+00:00,2024-05-22T23:00:00+00:00,1.085517049,1.086484075,1.082251072,1.085517049,0,yahoo
12087792,2024-05-22T23:00:00+00:00,2024-05-23T23:00:00+00:00,1.082520485,1.086130142,1.081303239,1.082520485,0,yahoo
12087792,2024-05-23T23:00:00+00:00,2024-05-26T23:00:00+00:00,1.081268191,1.085658431,1.080613732,1.081268191,0,yahoo
12087792,2024-05-26T23:00:00+00:00,2024-05-27T23:00:00+00:00,1.084763408,1.086720347,1.084175348,1.084763408,0,yahoo
12087792,2024-05-27T23:00:00+00:00,2024-05-28T23:00:00+00:00,1.086189151,1.088945031,1.085906029,1.086189151,0,yahoo
12087792,2024-05-28T23:00:00+00:00,2024-05-29T23:00:00+00:00,1.085187197,1.085894227,1.080952525,1.085187197,0,yahoo
12087792,2024-05-29T23:00:00+00:00,2024-05-30T23:00:00+00:00,1.080181956,1.08459866,1.07889998,1.080181956,0,yahoo
12087792,2024-05-30T23:00:00+00:00,2024-06-02T23:00:00+00:00,1.083541036,1.08825767,1.08116293,1.083541036,0,yahoo
12087792,2024-06-02T23:00:00+00:00,2024-06-03T23:00:00+00:00,1.085304976,1.089087367,1.082801938,1.085304976,0,yahoo
12087792,2024-06-03T23:00:00+00:00,2024-06-04T23:00:00+00:00,1.090738535,1.091822267,1.086071134,1.090738535,0,yahoo
12087792,2024-06-04T23:00:00+00:00,2024-06-05T23:00:00+00:00,1.088186622,1.088992476,1.086094737,1.088186622,0,yahoo
12087792,2024-06-05T23:00:00+00:00,2024-06-06T23:00:00+00:00,1.087453008,1.089870691,1.086366177,1.087453008,0,yahoo
12087792,2024-06-06T23:00:00+00:00,2024-06-09T23:00:00+00:00,1.089443207,1.090179682,1.080497026,1.089443207,0,yahoo
12087792,2024-06-09T23:00:00+00:00,2024-06-10T23:00:00+00:00,1.07788825,1.078283429,1.073364496,1.07788825,0,yahoo
12087792,2024-06-10T23:00:00+00:00,2024-06-11T23:00:00+00:00,1.076426268,1.077353954,1.072110176,1.076426268,0,yahoo
12087792,2024-06-11T23:00:00+00:00,2024-06-12T23:00:00+00:00,1.074033022,1.085175395,1.073502779,1.074033022,0,yahoo
12087792,2024-06-12T23:00:00+00:00,2024-06-13T23:00:00+00:00,1.081314921,1.081782818,1.075384498,1.081314921,0,yahoo
12087792,2024-06-13T23:00:00+00:00,2024-06-16T23:00:00+00:00,1.073883176,1.074575543,1.066814542,1.073883176,0,yahoo
12087792,2024-06-16T23:00:00+00:00,2024-06-17T23:00:00+00:00,1.070216894,1.0726161,1.068764329,1.070216894,0,yahoo
12087792,2024-06-17T23:00:00+00:00,2024-06-18T23:00:00+00:00,1.074067712,1.076125026,1.071111083,1.074067712,0,yahoo
12087792,2024-06-18T23:00:00+00:00,2024-06-19T23:00:00+00:00,1.07422924,1.075326681,1.072627544,1.07422924,0,yahoo
12087792,2024-06-19T23:00:00+00:00,2024-06-20T23:00:00+00:00,1.075153232,1.075037599,1.070755482,1.075153232,0,yahoo
12087792,2024-06-20T23:00:00+00:00,2024-06-23T23:00:00+00:00,1.070640922,1.072270989,1.067190289,1.070640922,0,yahoo
12087792,2024-06-23T23:00:00+00:00,2024-06-24T23:00:00+00:00,1.068775773,1.074702501,1.06844449,1.068775773,0,yahoo
12087792,2024-06-24T23:00:00+00:00,2024-06-25T23:00:00+00:00,1.073272347,1.074575543,1.069221377,1.073272347,0,yahoo
12087792,2024-06-25T23:00:00+00:00,2024-06-26T23:00:00+00:00,1.070961952,1.072041154,1.066769123,1.070961952,0,yahoo
12087792,2024-06-26T23:00:00+00:00,2024-06-27T23:00:00+00:00,1.068010926,1.0726161,1.067782879,1.068010926,0,yahoo
12087792,2024-06-27T23:00:00+00:00,2024-06-30T23:00:00+00:00,1.070847273,1.072098613,1.06860435,1.070847273,0,yahoo
12087792,2024-06-30T23:00:00+00:00,2024-07-01T23:00:00+00:00,1.073525786,1.077818513,1.072075605,1.073525786,0,yahoo
12087792,2024-07-01T23:00:00+00:00,2024-07-02T23:00:00+00:00,1.073710203,1.074610233,1.071065187,1.073710203,0,yahoo
12087792,2024-07-02T23:00:00+00:00,2024-07-03T23:00:00+00:00,1.074841261,1.081560493,1.073710203,1.074841261,0,yahoo
12087792,2024-07-03T23:00:00+00:00,2024-07-04T23:00:00+00:00,1.079330802,1.081665754,1.078422904,1.079330802,0,yahoo
12087792,2024-07-04T23:00:00+00:00,2024-07-07T23:00:00+00:00,1.08106935,1.083834648,1.08106935,1.08106935,0,yahoo
12087792,2024-07-07T23:00:00+00:00,2024-07-08T23:00:00+00:00,1.08260262,1.08471632,1.081513643,1.08260262,0,yahoo
12087792,2024-07-08T23:00:00+00:00,2024-07-09T23:00:00+00:00,1.083095074,1.083423615,1.080625415,1.083095074,0,yahoo
12087792,2024-07-09T23:00:00+00:00,2024-07-10T23:00:00+00:00,1.081478596,1.082872152,1.081186295,1.081478596,0,yahoo
12087792,2024-07-10T23:00:00+00:00,2024-07-11T23:00:00+00:00,1.083329678,1.089835167,1.083294511,1.083329678,0,yahoo
12087792,2024-07-11T23:00:00+00:00,2024-07-14T23:00:00+00:00,1.087275624,1.091119409,1.086307168,1.087275624,0,yahoo
12087792,2024-07-14T23:00:00+00:00,2024-07-15T23:00:00+00:00,1.088553905,1.092191935,1.088435411,1.088553905,0,yahoo
12087792,2024-07-15T23:00:00+00:00,2024-07-16T23:00:00+00:00,1.090155959,1.090631485,1.087216496,1.090155959,0,yahoo
12087792,2024-07-16T23:00:00+00:00,2024-07-17T23:00:00+00:00,1.090250969,1.094714761,1.089633226,1.090250969,0,yahoo
12087792,2024-07-17T23:00:00+00:00,2024-07-18T23:00:00+00:00,1.094020128,1.094211578,1.090536237,1.094020128,0,yahoo
12087792,2024-07-18T23:00:00+00:00,2024-07-21T23:00:00+00:00,1.090155959,1.090155959,1.087736845,1.090155959,0,yahoo
12087792,2024-07-21T23:00:00+00:00,2024-07-22T23:00:00+00:00,1.089918256,1.090155959,1.087370157,1.089918256,0,yahoo
12087792,2024-07-22T23:00:00+00:00,2024-07-23T23:00:00+00:00,1.088980556,1.090037107,1.084445834,1.088980556,0,yahoo
12087792,2024-07-23T23:00:00+00:00,2024-07-24T23:00:00+00:00,1.085069418,1.086649418,1.082672834,1.085069418,0,yahoo
12087792,2024-07-24T23:00:00+00:00,2024-07-25T23:00:00+00:00,1.083952069,1.086436868,1.082930803,1.083952069,0,yahoo
12087792,2024-07-25T23:00:00+00:00,2024-07-28T23:00:00+00:00,1.085128307,1.086850166,1.084269404,1.085128307,0,yahoo
12087792,2024-07-28T23:00:00+00:00,2024-07-29T23:00:00+00:00,1.085375667,1.087192893,1.080310225,1.085375667,0,yahoo
12087792,2024-07-29T23:00:00+00:00,2024-07-30T23:00:00+00:00,1.081946611,1.083775878,1.079995275,1.081946611,0,yahoo
12087792,2024-07-30T23:00:00+00:00,2024-07-31T23:00:00+00:00,1.081607223,1.085187197,1.080870748,1.081607223,0,yahoo
12087792,2024-07-31T23:00:00+00:00,2024-08-01T23:00:00+00:00,1.08239162,1.083775878,1.077830076,1.08239162,0,yahoo
12087792,2024-08-01T23:00:00+00:00,2024-08-04T23:00:00+00:00,1.078760266,1.092621565,1.078294992,1.078760266,0,yahoo
12087792,2024-08-04T23:00:00+00:00,2024-08-05T23:00:00+00:00,1.091083646,1.100739717,1.089372158,1.091083646,0,yahoo
12087792,2024-08-05T23:00:00+00:00,2024-08-06T23:00:00+00:00,1.095098257,1.096310854,1.09046495,1.095098257,0,yahoo
12087792,2024-08-06T23:00:00+00:00,2024-08-07T23:00:00+00:00,1.092621565,1.093637228,1.09069097,1.092621565,0,yahoo
12087792,2024-08-07T23:00:00+00:00,2024-08-08T23:00:00+00:00,1.092812538,1.094690681,1.088234067,1.092812538,0,yahoo
12087792,2024-08-08T23:00:00+00:00,2024-08-11T23:00:00+00:00,1.091572046,1.093135118,1.090964556,1.091572046,0,yahoo
12087792,2024-08-11T23:00:00+00:00,2024-08-12T23:00:00+00:00,1.091381311,1.093972206,1.091333747,1.091381311,0,yahoo
12087792,2024-08-12T23:00:00+00:00,2024-08-13T23:00:00+00:00,1.093625188,1.096250892,1.091572046,1.093625188,0,yahoo
12087792,2024-08-13T23:00:00+00:00,2024-08-14T23:00:00+00:00,1.099698663,1.104850292,1.098828673,1.099698663,0,yahoo
12087792,2024-08-14T23:00:00+00:00,2024-08-15T23:00:00+00:00,1.101321578,1.101685524,1.095050335,1.101321578,0,yahoo
12087792,2024-08-15T23:00:00+00:00,2024-08-18T23:00:00+00:00,1.097273231,1.100436926,1.097369552,1.097273231,0,yahoo
12087792,2024-08-18T23:00:00+00:00,2024-08-19T23:00:00+00:00,1.102499366,1.107260346,1.102390051,1.102499366,0,yahoo
12087792,2024-08-19T23:00:00+00:00,2024-08-20T23:00:00+00:00,1.108647466,1.111728668,1.107248068,1.108647466,0,yahoo
12087792,2024-08-20T23:00:00+00:00,2024-08-21T23:00:00+00:00,1.11279273,1.114827156,1.110555887,1.11279273,0,yahoo
12087792,2024-08-21T23:00:00+00:00,2024-08-22T23:00:00+00:00,1.115536094,1.11574769,1.109927177,1.115536094,0,yahoo
12087792,2024-08-22T23:00:00+00:00,2024-08-25T23:00:00+00:00,1.11171639,1.11959517,1.110679269,1.11171639,0,yahoo
12087792,2024-08-25T23:00:00+00:00,2024-08-26T23:00:00+00:00,1.118793488,1.12010932,1.115287304,1.118793488,0,yahoo
12087792,2024-08-26T23:00:00+00:00,2024-08-27T23:00:00+00:00,1.116470098,1.117955446,1.115125537,1.116470098,0,yahoo
12087792,2024-08-27T23:00:00+00:00,2024-08-28T23:00:00+00:00,1.117793083,1.11819303,1.110543489,1.117793083,0,yahoo
12087792,2024-08-28T23:00:00+00:00,2024-08-29T23:00:00+00:00,1.112495542,1.11401999,1.105632067,1.112495542,0,yahoo
12087792,2024-08-29T23:00:00+00:00,2024-09-01T23:00:00+00:00,1.108045459,1.109570026,1.105399966,1.108045459,0,yahoo
12087792,2024-09-01T23:00:00+00:00,2024-09-02T23:00:00+00:00,1.1044842,1.10776329,1.104252458,1.1044842,0,yahoo
12087792,2024-09-02T23:00:00+00:00,2024-09-03T23:00:00+00:00,1.106745601,1.107051969,1.103375196,1.106745601,0,yahoo
12087792,2024-09-03T23:00:00+00:00,2024-09-04T23:00:00+00:00,1.104886889,1.10939765,1.10408175,1.104886889,0,yahoo
12087792,2024-09-04T23:00:00+00:00,2024-09-05T23:00:00+00:00,1.108045459,1.112112045,1.107517838,1.108045459,0,yahoo
12087792,2024-09-05T23:00:00+00:00,2024-09-08T23:00:00+00:00,1.111111164,1.114964008,1.106721163,1.111111164,0,yahoo
12087792,2024-09-08T23:00:00+00:00,2024-09-09T23:00:00+00:00,1.108721256,1.109139323,1.103497028,1.108721256,0,yahoo
12087792,2024-09-09T23:00:00+00:00,2024-09-10T23:00:00+00:00,1.103752732,1.105033398,1.101624846,1.103752732,0,yahoo
12087792,2024-09-10T23:00:00+00:00,2024-09-11T23:00:00+00:00,1.102098346,1.105497718,1.10027945,1.102098346,0,yahoo
12087792,2024-09-11T23:00:00+00:00,2024-09-12T23:00:00+00:00,1.101091146,1.10475266,1.10065484,1.101091146,0,yahoo
12087792,2024-09-12T23:00:00+00:00,2024-09-15T23:00:00+00:00,1.107787728,1.110247612,1.107395172,1.107787728,0,yahoo
12087792,2024-09-15T23:00:00+00:00,2024-09-16T23:00:00+00:00,1.108844161,1.113536119,1.108708858,1.108844161,0,yahoo
12087792,2024-09-16T23:00:00+00:00,2024-09-17T23:00:00+00:00,1.112953663,1.114615917,1.111308694,1.112953663,0,yahoo
12087792,2024-09-17T23:00:00+00:00,2024-09-18T23:00:00+00:00,1.112309933,1.114081979,1.110913634,1.112309933,0,yahoo
12087792,2024-09-18T23:00:00+00:00,2024-09-19T23:00:00+00:00,1.111481667,1.11806798,1.107051969,1.111481667,0,yahoo
12087792,2024-09-19T23:00:00+00:00,2024-09-22T23:00:00+00:00,1.116196036,1.118167996,1.113734603,1.116196036,0,yahoo
12087792,2024-09-22T23:00:00+00:00,2024-09-23T23:00:00+00:00,1.11608386,1.116819263,1.108487725,1.11608386,0,yahoo
12087792,2024-09-23T23:00:00+00:00,2024-09-24T23:00:00+00:00,1.111172795,1.116345525,1.110395551,1.111172795,0,yahoo
12087792,2024-09-24T23:00:00+00:00,2024-09-25T23:00:00+00:00,1.119119048,1.121239662,1.114168882,1.119119048,0,yahoo
12087792,2024-09-25T23:00:00+00:00,2024-09-26T23:00:00+00:00,1.113102317,1.118956208,1.11268127,1.113102317,0,yahoo
12087792,2024-09-26T23:00:00+00:00,2024-09-29T23:00:00+00:00,1.117717981,1.119983912,1.112656474,1.117717981,0,yahoo
12087792,2024-09-29T23:00:00+00:00,2024-09-30T23:00:00+00:00,1.116981506,1.120837569,1.113610625,1.116981506,0,yahoo
12087792,2024-09-30T23:00:00+00:00,2024-10-01T23:00:00+00:00,1.113660216,1.114578724,1.106109023,1.113660216,0,yahoo
12087792,2024-10-01T23:00:00+00:00,2024-10-02T23:00:00+00:00,1.106390476,1.108217478,1.103411794,1.106390476,0,yahoo
12087792,2024-10-02T23:00:00+00:00,2024-10-03T23:00:00+00:00,1.104850292,1.104850292,1.10095787,1.104850292,0,yahoo
12087792,2024-10-03T23:00:00+00:00,2024-10-06T23:00:00+00:00,1.103557825,1.103996515,1.095614314,1.103557825,0,yahoo
12087792,2024-10-06T23:00:00+00:00,2024-10-07T23:00:00+00:00,1.097453952,1.098502755,1.095554233,1.097453952,0,yahoo
12087792,2024-10-07T23:00:00+00:00,2024-10-08T23:00:00+00:00,1.097574353,1.099747062,1.09616673,1.097574353,0,yahoo
12087792,2024-10-08T23:00:00+00:00,2024-10-09T23:00:00+00:00,1.097574353,1.098056436,1.094067931,1.097574353,0,yahoo
12087792,2024-10-09T23:00:00+00:00,2024-10-10T23:00:00+00:00,1.094331384,1.095446229,1.091405153,1.094331384,0,yahoo
12087792,2024-10-10T23:00:00+00:00,2024-10-13T23:00:00+00:00,1.093386054,1.095422268,1.092740893,1.093386054,0,yahoo
12087792,2024-10-13T23:00:00+00:00,2024-10-14T23:00:00+00:00,1.092537999,1.093972206,1.090572,1.092537999,0,yahoo
12087792,2024-10-14T23:00:00+00:00,2024-10-15T23:00:00+00:00,1.090916991,1.091822267,1.088577509,1.090916991,0,yahoo
12087792,2024-10-15T23:00:00+00:00,2024-10-16T23:00:00+00:00,1.088411689,1.090155959,1.086814761,1.088411689,0,yahoo
12087792,2024-10-16T23:00:00+00:00,2024-10-17T23:00:00+00:00,1.086248159,1.086992025,1.081385016,1.086248159,0,yahoo
12087792,2024-10-17T23:00:00+00:00,2024-10-20T23:00:00+00:00,1.082954288,1.086366177,1.082825303,1.082954288,0,yahoo
12087792,2024-10-20T23:00:00+00:00,2024-10-21T23:00:00+00:00,1.086861968,1.086956501,1.082110524,1.086861968,0,yahoo
12087792,2024-10-21T23:00:00+00:00,2024-10-22T23:00:00+00:00,1.081782818,1.083775878,1.080193639,1.081782818,0,yahoo
12087792,2024-10-22T23:00:00+00:00,2024-10-23T23:00:00+00:00,1.079727054,1.080847383,1.076264143,1.079727054,0,yahoo
12087792,2024-10-23T23:00:00+00:00,2024-10-24T23:00:00+00:00,1.078050852,1.08102262,1.077156782,1.078050852,0,yahoo
12087792,2024-10-24T23:00:00+00:00,2024-10-28T00:00:00+00:00,1.082415104,1.08424592,1.081186295,1.082415104,0,yahoo
12087792,2024-10-28T00:00:00+00:00,2024-10-29T00:00:00+00:00,1.079657078,1.082719803,1.078271747,1.079657078,0,yahoo
12087792,2024-10-29T00:00:00+00:00,2024-10-30T00:00:00+00:00,1.081677437,1.082625985,1.077040672,1.081677437,0,yahoo
12087792,2024-10-30T00:00:00+00:00,2024-10-31T00:00:00+00:00,1.082063675,1.086673021,1.080999255,1.082063675,0,yahoo
12087792,2024-10-31T00:00:00+00:00,2024-11-01T00:00:00+00:00,1.08591783,1.088838339,1.084504604,1.08591783,0,yahoo
12087792,2024-11-01T00:00:00+00:00,2024-11-04T00:00:00+00:00,1.088613033,1.090405464,1.084845781,1.088613033,0,yahoo
12087792,2024-11-04T00:00:00+00:00,2024-11-05T00:00:00+00:00,1.087453008,1.091583848,1.087039232,1.087453008,0,yahoo
12087792,2024-11-05T00:00:00+00:00,2024-11-06T00:00:00+00:00,1.087405682,1.092180014,1.087334752,1.087405682,0,yahoo
12087792,2024-11-06T00:00:00+00:00,2024-11-07T00:00:00+00:00,1.093445897,1.093338251,1.068376064,1.093445897,0,yahoo
12087792,2024-11-07T00:00:00+00:00,2024-11-08T00:00:00+00:00,1.073306918,1.08260262,1.071409464,1.073306918,0,yahoo
12087792,2024-11-08T00:00:00+00:00,2024-11-11T00:00:00+00:00,1.079517245,1.079738617,1.071042299,1.079517245,0,yahoo
12087792,2024-11-11T00:00:00+00:00,2024-11-12T00:00:00+00:00,1.071489811,1.072846293,1.06287992,1.071489811,0,yahoo
12087792,2024-11-12T00:00:00+00:00,2024-11-13T00:00:00+00:00,1.066439152,1.066348195,1.059703708,1.066439152,0,yahoo
12087792,2024-11-13T00:00:00+00:00,2024-11-14T00:00:00+00:00,1.061672568,1.064906001,1.055977345,1.061672568,0,yahoo
12087792,2024-11-14T00:00:00+00:00,2024-11-15T00:00:00+00:00,1.056412458,1.058089137,1.049923897,1.056412458,0,yahoo
12087792,2024-11-15T00:00:00+00:00,2024-11-18T00:00:00+00:00,1.053008437,1.059164882,1.052443266,1.053008437,0,yahoo
12087792,2024-11-18T00:00:00+00:00,2024-11-19T00:00:00+00:00,1.053374529,1.058649182,1.053119302,1.053374529,0,yahoo
12087792,2024-11-19T00:00:00+00:00,2024-11-20T00:00:00+00:00,1.059490442,1.060108066,1.052853227,1.059490442,0,yahoo
12087792,2024-11-20T00:00:00+00:00,2024-11-21T00:00:00+00:00,1.060760379,1.061233163,1.05085063,1.060760379,0,yahoo
12087792,2024-11-21T00:00:00+00:00,2024-11-22T00:00:00+00:00,1.054618716,1.055743217,1.046912074,1.054618716,0,yahoo
12087792,2024-11-22T00:00:00+00:00,2024-11-25T00:00:00+00:00,1.046934128,1.049868822,1.033987164,1.046934128,0,yahoo
12087792,2024-11-25T00:00:00+00:00,2024-11-26T00:00:00+00:00,1.047987342,1.052964091,1.044953942,1.047987342,0,yahoo
12087792,2024-11-26T00:00:00+00:00,2024-11-27T00:00:00+00:00,1.044430017,1.054385185,1.042731047,1.044430017,0,yahoo
12087792,2024-11-27T00:00:00+00:00,2024-11-28T00:00:00+00:00,1.04911983,1.058346629,1.047548175,1.04911983,0,yahoo
12087792,2024-11-28T00:00:00+00:00,2024-11-29T00:00:00+00:00,1.056245089,1.056524038,1.052919745,1.056245089,0,yahoo
12087792,2024-11-29T00:00:00+00:00,2024-12-02T00:00:00+00:00,1.056300879,1.05954659,1.054296255,1.056300879,0,yahoo
12087792,2024-12-02T00:00:00+00:00,2024-12-03T00:00:00+00:00,1.054574251,1.054574251,1.046222091,1.054507494,0,yahoo
12087792,2024-12-03T00:00:00+00:00,2024-12-04T00:00:00+00:00,1.05012238,1.05303061,1.04818511,1.05012238,0,yahoo
12087792,2024-12-04T00:00:00+00:00,2024-12-05T00:00:00+00:00,1.051082611,1.054007411,1.047394633,1.051082611,0,yahoo
12087792,2024-12-05T00:00:00+00:00,2024-12-06T00:00:00+00:00,1.051414132,1.058828473,1.050894856,1.051414132,0,yahoo
12087792,2024-12-06T00:00:00+00:00,2024-12-09T00:00:00+00:00,1.058559537,1.062642813,1.054607511,1.058559537,0,yahoo
12087792,2024-12-09T00:00:00+00:00,2024-12-10T00:00:00+00:00,1.05654633,1.059277177,1.053307891,1.05654633,0,yahoo
12087792,2024-12-10T00:00:00+00:00,2024-12-11T00:00:00+00:00,1.055520415,1.056747317,1.050034046,1.055520415,0,yahoo
12087792,2024-12-11T00:00:00+00:00,2024-12-12T00:00:00+00:00,1.053296804,1.05407393,1.048163056,1.053296804,0,yahoo
12087792,2024-12-12T00:00:00+00:00,2024-12-13T00:00:00+00:00,1.050685048,1.052997351,1.046484828,1.050685048,0,yahoo
12087792,2024-12-13T00:00:00+00:00,2024-12-16T00:00:00+00:00,1.047405601,1.052299261,1.045434594,1.047405601,0,yahoo
12087792,2024-12-16T00:00:00+00:00,2024-12-17T00:00:00+00:00,1.051005244,1.052410007,1.047504306,1.051005244,0,yahoo
12087792,2024-12-17T00:00:00+00:00,2024-12-18T00:00:00+00:00,1.051734805,1.053285718,1.047998309,1.051734805,0,yahoo
12087792,2024-12-18T00:00:00+00:00,2024-12-19T00:00:00+00:00,1.049505115,1.051524758,1.046780586,1.049505115,0,yahoo
12087792,2024-12-19T00:00:00+00:00,2024-12-20T00:00:00+00:00,1.035025239,1.042220354,1.035250306,1.035025239,0,yahoo
12087792,2024-12-20T00:00:00+00:00,2024-12-23T00:00:00+00:00,1.03649497,1.043307662,1.034425735,1.03649497,0,yahoo
12087792,2024-12-23T00:00:00+00:00,2024-12-24T00:00:00+00:00,1.043307662,1.044822931,1.038594127,1.043307662,0,yahoo
12087792,2024-12-24T00:00:00+00:00,2024-12-25T00:00:00+00:00,1.040582657,1.041124463,1.038745165,1.040582657,0,yahoo
12087792,2024-12-25T00:00:00+00:00,2024-12-26T00:00:00+00:00,1.040257931,1.043296814,1.040149808,1.040257931,0,yahoo
12087792,2024-12-26T00:00:00+00:00,2024-12-27T00:00:00+00:00,1.039955139,1.042535424,1.039144635,1.039955139,0,yahoo
12087792,2024-12-27T00:00:00+00:00,2024-12-30T00:00:00+00:00,1.042318106,1.044495463,1.040669441,1.042318106,0,yahoo
12087792,2024-12-30T00:00:00+00:00,2024-12-31T00:00:00+00:00,1.042937756,1.045850039,1.037419677,1.042937756,0,yahoo
12087792,2024-12-31T00:00:00+00:00,2025-01-01T00:00:00+00:00,1.040615201,1.042426825,1.034853935,1.040615201,0,yahoo
12087792,2025-01-02T00:00:00+00:00,2025-01-03T00:00:00+00:00,1.035186052,1.037559628,1.023185372,1.035186052,0,yahoo
12087792,2025-01-03T00:00:00+00:00,2025-01-06T00:00:00+00:00,1.02682054,1.030534744,1.026546478,1.02682054,0,yahoo
12087792,2025-01-06T00:00:00+00:00,2025-01-07T00:00:00+00:00,1.030534744,1.043503642,1.029632807,1.030534744,0,yahoo
12087792,2025-01-07T00:00:00+00:00,2025-01-08T00:00:00+00:00,1.03863728,1.043623447,1.035947323,1.03863728,0,yahoo
12087792,2025-01-08T00:00:00+00:00,2025-01-09T00:00:00+00:00,1.034554124,1.035840034,1.027675271,1.034554124,0,yahoo
12087792,2025-01-09T00:00:00+00:00,2025-01-10T00:00:00+00:00,1.03147018,1.03231132,1.028616071,1.03147018,0,yahoo
12087792,2025-01-10T00:00:00+00:00,2025-01-13T00:00:00+00:00,1.029760122,1.031193614,1.022118688,1.029760122,0,yahoo
12087792,2025-01-13T00:00:00+00:00,2025-01-14T00:00:00+00:00,1.02444315,1.025020719,1.018381834,1.02444315,0,yahoo
12087792,2025-01-14T00:00:00+00:00,2025-01-15T00:00:00+00:00,1.026525378,1.0303967,1.0239712,1.026525378,0,yahoo
12087792,2025-01-15T00:00:00+00:00,2025-01-16T00:00:00+00:00,1.030683517,1.035025239,1.027063131,1.030683517,0,yahoo
12087792,2025-01-16T00:00:00+00:00,2025-01-17T00:00:00+00:00,1.02952683,1.031151056,1.026377916,1.02952683,0,yahoo
12087792,2025-01-17T00:00:00+00:00,2025-01-20T00:00:00+00:00,1.030194998,1.032972455,1.026651859,1.030194998,0,yahoo
12087792,2025-01-20T00:00:00+00:00,2025-01-21T00:00:00+00:00,1.02773869,1.042731047,1.027939439,1.02773869,0,yahoo
12087792,2025-01-21T00:00:00+00:00,2025-01-22T00:00:00+00:00,1.042068243,1.043405652,1.034457803,1.042068243,0,yahoo
12087792,2025-01-22T00:00:00+00:00,2025-01-23T00:00:00+00:00,1.040593505,1.045806289,1.040073991,1.040593505,0,yahoo
